pais,ciudad,zona,moneda,portal,link,codigo_anuncio,tipo_inmueble,titulo,precio_venta,area_m2,precio_m2,precio_m2_clasificacion,metodo_atipico,mediana_precio_m2_zona,bajo_media_zona,habitaciones,banos,parqueaderos,estrato,administracion,barrio_texto,barrio_comun_texto,posible_duplicado,modelo_repetido_edificio_nuevo,dentro_poligono_real,distancia_similitud,metodo_similitud,similar_a_zona,latitud,longitud,fecha_extraccion,fecha_consulta,observaciones,filtro_arquitectonico,motivo_no_pasa,disponible,motivo_no_disponible,estado_seguimiento,responsable,fecha_actualizacion,etapa,requiere_revision
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/apartamento-en-venta-en-avenida-balboa-jg/32712542,32712542,Apartamento,,223000.0,107.0,2084.0,normal,,2336.0,True,1.0,1.5,,,1.0,,,False,True,,,,,,,2026-09-07T19:21:57,2026-09-07,"Comparte precio/área/habitaciones/baños con 3 o más anuncios de la misma zona: patrón típico de edificio nuevo con varias unidades del mismo modelo, no se trata como duplicado",pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/venta-de-apartamento-en-bella-vista-27-1341mfk/32841546,32841546,Apartamento,,215300.0,97.0,2220.0,normal,,2336.0,True,1.0,2.0,,,1.0,Provincia,Provincia,False,False,,,,,,,2026-09-07T19:21:57,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/vendo-apartamento-de-287-m-en-ph-allure-at-the-park-bellavista-27-292gg/32764152,32764152,Apartamento,,550000.0,287.0,1916.0,normal,,2336.0,True,3.0,4.0,,,430.0,Provincia,Provincia,False,True,,,,,,,2026-09-07T19:21:57,2026-09-07,"Comparte precio/área/habitaciones/baños con 3 o más anuncios de la misma zona: patrón típico de edificio nuevo con varias unidades del mismo modelo, no se trata como duplicado",pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/venta-de-apartamento-en-el-carmen-ph-carreras-del-carmen-cco/32738355,32738355,Apartamento,,230000.0,92.0,2500.0,normal,,2336.0,False,3.0,2.0,,,250.0,,,False,True,,,,,,,2026-09-07T19:21:57,2026-09-07,"Comparte precio/área/habitaciones/baños con 3 o más anuncios de la misma zona: patrón típico de edificio nuevo con varias unidades del mismo modelo, no se trata como duplicado",pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/apartamento-en-piso-alto-en-venta-en-el-corazon-de-obarrio/32944746,32944746,Apartamento,,250000.0,134.0,1866.0,normal,,2336.0,True,2.0,2.0,,,,,,False,False,,,,,,,2026-09-07T19:21:57,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/venta-de-apartamento-en-el-cangrejo-ph-park-city-solo-cliente-directo-mc/32609375,32609375,Apartamento,,265000.0,110.0,2409.0,normal,,2336.0,False,2.0,3.0,,,198.0,,,False,True,,,,,,,2026-09-07T19:21:57,2026-09-07,"Comparte precio/área/habitaciones/baños con 3 o más anuncios de la misma zona: patrón típico de edificio nuevo con varias unidades del mismo modelo, no se trata como duplicado",pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/apartamento-en-venta-en-bella-vista-afc-26-3884/32119217,32119217,Apartamento,,420000.0,132.0,3182.0,normal,,2336.0,False,3.0,2.0,,,1.0,Provincia,Provincia,False,True,,,,,,,2026-09-07T19:21:57,2026-09-07,"Comparte precio/área/habitaciones/baños con 3 o más anuncios de la misma zona: patrón típico de edificio nuevo con varias unidades del mismo modelo, no se trata como duplicado",pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/vendo-apartamento-en-el-cangrejo-of26-9038/32609386,32609386,Apartamento,,265000.0,110.0,2409.0,normal,,2336.0,False,2.0,3.0,,,198.0,,,False,True,,,,,,,2026-09-07T19:21:57,2026-09-07,"Comparte precio/área/habitaciones/baños con 3 o más anuncios de la misma zona: patrón típico de edificio nuevo con varias unidades del mismo modelo, no se trata como duplicado",pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/apartamentol-en-venta-en-marbella-jg/32712588,32712588,Apartamento,,275000.0,190.0,1447.0,normal,,2336.0,True,3.0,3.5,,,1.0,,,False,False,,,,,,,2026-09-07T19:22:02,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/vendo-apartamento-en-construccion-bellavista-calle-uruguay-ph-seaside/31629084,31629084,Apartamento,,278000.0,64.0,4344.0,normal,,2336.0,False,2.0,2.0,,,,Provincia,Provincia,False,False,,,,,,,2026-09-07T19:22:02,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/apartamento-en-venta-en-avenida-balboa-ym/32841606,32841606,Apartamento,,230000.0,67.0,3433.0,normal,,2336.0,False,2.0,2.0,,,1.0,,,False,False,,,,,,,2026-09-07T19:22:02,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/preventa-en-avenida-balboa-lofts-de-doble-altura-con-vista-al-mar-y-terraza-pry/32944798,32944798,Apartamento,,196668.0,39.0,5043.0,normal,,2336.0,False,1.0,1.5,,,,,,False,False,,,,,,,2026-09-07T19:22:02,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/venta-de-apartamento-en-bellavista-ph-the-seawaves-rr/32661026,32661026,Apartamento,,197000.0,100.0,1970.0,normal,,2336.0,True,2.0,2.0,,,150.0,Provincia,Provincia,False,True,,,,,,,2026-09-07T19:22:02,2026-09-07,"Comparte precio/área/habitaciones/baños con 3 o más anuncios de la misma zona: patrón típico de edificio nuevo con varias unidades del mismo modelo, no se trata como duplicado",pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/se-vende-apartamento-en-via-espana-piso-alto-linea-blanca/32712631,32712631,Apartamento,,127000.0,67.0,1896.0,normal,,2336.0,True,1.0,2.0,,,,,,False,False,,,,,,,2026-09-07T19:22:02,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/apartamento-en-venta-en-obarrio/32274069,32274069,Apartamento,,279000.0,110.0,2536.0,normal,,2336.0,False,3.0,3.0,,,198.0,,,False,False,,,,,,,2026-09-07T19:22:02,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/venta-de-apartamento-en-avenida-balboa-ph-vista-del-mar-113-72-mts-pd/32661045,32661045,Apartamento,,200000.0,72.0,2778.0,normal,,2336.0,False,1.0,2.0,,,195.0,,,False,True,,,,,,,2026-09-07T19:22:02,2026-09-07,"Comparte precio/área/habitaciones/baños con 3 o más anuncios de la misma zona: patrón típico de edificio nuevo con varias unidades del mismo modelo, no se trata como duplicado",pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/venta-ph-the-label-apartamento/32454664,32454664,Apartamento,,191000.0,5.0,38200.0,atipico_alto,iqr+mad_log,2336.0,False,1.0,1.0,,,,,,False,False,,,,,,,2026-09-07T19:22:02,2026-09-07,Precio/m² anormalmente alto para su zona (iqr+mad_log),pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/el-carmen-ph-elege-168m-3-habitacion-balcon-vista-a-ciudad/30777796,30777796,Apartamento,,199000.0,168.0,1185.0,normal,,2336.0,True,3.0,2.0,,,150.0,,,False,False,,,,,,,2026-09-07T19:22:02,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/apartamento-en-venta-avenida-balboa-con-vista-al-mar/32635259,32635259,Apartamento,,275000.0,35.0,7857.0,atipico_alto,iqr,2336.0,False,2.0,2.0,,,,,,False,False,,,,,,,2026-09-07T19:22:02,2026-09-07,Precio/m² anormalmente alto para su zona (iqr),pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/waters-on-the-bay-avenida-balboa-se-vende-exclusivo-penthouse/25411819,25411819,Apartamento,,1490000.0,682.0,2185.0,normal,,2336.0,True,4.0,4.5,,,,,,False,False,,,,,,,2026-09-07T19:22:02,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/apartamento-en-venta-bella-vista-eh/32506276,32506276,Apartamento,,187290.0,58.0,3229.0,normal,,2336.0,False,2.0,2.0,,,1.0,Provincia,Provincia,False,False,,,,,,,2026-09-07T19:22:02,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/se-vende-moderno-apartamento-en-obarrio-2-recamaras-2-banos-excelente-ubicacion/32712660,32712660,Apartamento,,172000.0,50.0,3440.0,normal,,2336.0,False,2.0,2.0,,,,,,False,False,,,,,,,2026-09-07T19:22:02,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/venta-de-apartamento-con-linea-blanca-en-avenida-balboa-ph-element-ec/32738462,32738462,Apartamento,,289000.0,115.0,2513.0,normal,,2336.0,False,2.0,2.0,,,221.0,,,False,False,,,,,,,2026-09-07T19:22:02,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/venta-de-apartamento-en-avenida-balboa-ph-destiny-kf/32738486,32738486,Apartamento,,286000.0,58.0,4931.0,normal,,2336.0,False,1.0,2.0,,,201.0,,,False,True,,,,,,,2026-09-07T19:22:02,2026-09-07,"Comparte precio/área/habitaciones/baños con 3 o más anuncios de la misma zona: patrón típico de edificio nuevo con varias unidades del mismo modelo, no se trata como duplicado",pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/venta-de-apartamento-en-el-cangrejo-ph-mirador-del-cangrejo-kf/32738487,32738487,Apartamento,,320000.0,200.0,1600.0,normal,,2336.0,True,3.0,4.0,,,,,,False,True,,,,,,,2026-09-07T19:22:02,2026-09-07,"Comparte precio/área/habitaciones/baños con 3 o más anuncios de la misma zona: patrón típico de edificio nuevo con varias unidades del mismo modelo, no se trata como duplicado",pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/apartamento-en-venta-en-la-cresta-syh/32119339,32119339,Apartamento,,111210.0,7.0,15887.0,atipico_alto,iqr+mad_log,2336.0,False,1.0,1.0,,,1.0,,,False,False,,,,,,,2026-09-07T19:22:08,2026-09-07,Precio/m² anormalmente alto para su zona (iqr+mad_log),pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/apartamento-en-venta-en-cangrejo-bay-el-cangrejo-24ycg5881/32454720,32454720,Apartamento,,170000.0,118.0,1441.0,normal,,2336.0,True,2.0,2.0,,,227.0,,,False,True,,,,,,,2026-09-07T19:22:08,2026-09-07,"Comparte precio/área/habitaciones/baños con 3 o más anuncios de la misma zona: patrón típico de edificio nuevo con varias unidades del mismo modelo, no se trata como duplicado",pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/venta-de-apartamento-en-el-cangrejo-ph-cristal-park-cco/32532116,32532116,Apartamento,,185000.0,27.0,6852.0,atipico_alto,iqr,2336.0,False,3.0,3.0,,,140.0,,,False,False,,,,,,,2026-09-07T19:22:08,2026-09-07,Precio/m² anormalmente alto para su zona (iqr),pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/venta-de-apartamento-en-el-cangrejo-ph-more-cco/32532118,32532118,Apartamento,,188049.0,86.0,2187.0,normal,,2336.0,True,2.0,2.0,,,100.0,,,False,False,,,,,,,2026-09-07T19:22:08,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/venta-de-apartamento-en-obarrio-ph-brisas-de-obarrio-160m2/32635311,32635311,Apartamento,,265000.0,160.0,1656.0,normal,,2336.0,True,3.0,2.0,,,250.0,,,False,False,,,,,,,2026-09-07T19:22:08,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/se-vende-apartamento-amoblado-en-via-espana-96-m-3-recamaras-2-estacionamientos/32712724,32712724,Apartamento,,139500.0,96.0,1453.0,normal,,2336.0,True,3.0,3.0,,,,,,False,False,,,,,,,2026-09-07T19:22:08,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/apartamento-en-venta-en-bella-vista-ym/32841723,32841723,Apartamento,,330000.0,158.0,2089.0,normal,,2336.0,True,2.0,3.0,,,1.0,Provincia,Provincia,False,False,,,,,,,2026-09-07T19:22:08,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/se-vende-apartamento-en-el-carmen-dpa27-543/32764344,32764344,Apartamento,,189900.0,90.0,2110.0,normal,,2336.0,True,2.0,2.0,,,,,,False,True,,,,,,,2026-09-07T19:22:08,2026-09-07,"Comparte precio/área/habitaciones/baños con 3 o más anuncios de la misma zona: patrón típico de edificio nuevo con varias unidades del mismo modelo, no se trata como duplicado",pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/venta-de-apartamento-en-el-cangrejo-ph-plaza-77-cco/32532169,32532169,Apartamento,,199000.0,79.0,2519.0,normal,,2336.0,False,3.0,2.0,,,210.0,,,False,False,,,,,,,2026-09-07T19:22:08,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/apartamento-en-venta-en-obarrio-syh/32119415,32119415,Apartamento,,120000.0,29.0,4138.0,normal,,2336.0,False,1.0,2.0,,,1.0,,,False,False,,,,,,,2026-09-07T19:22:08,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/vendo-apartamento-exclusivo-en-ph-prestige-bellavista-26-4142gg/31551865,31551865,Apartamento,,448000.0,186.0,2409.0,normal,,2336.0,False,3.0,4.0,,,372.0,Provincia,Provincia,False,False,,,,,,,2026-09-07T19:22:08,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/venta-de-apartamento-en-el-cangrejo-ph-luxor-500-cco/32532217,32532217,Apartamento,,202000.0,75.0,2693.0,normal,,2336.0,False,2.0,2.0,,,,,,False,False,,,,,,,2026-09-07T19:22:08,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/apartamento-en-venta-en-marbella-ym/32841795,32841795,Apartamento,,386820.0,12.0,32235.0,atipico_alto,iqr+mad_log,2336.0,False,3.0,2.0,,,1.0,,,False,False,,,,,,,2026-09-07T19:22:08,2026-09-07,Precio/m² anormalmente alto para su zona (iqr+mad_log),pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/en-venta-y-alquiler-oficina-en-torre-global-calle-50/25669952,25669952,Apartamento,,290000.0,103.0,2816.0,normal,,2336.0,False,1.0,1.0,,,,,,False,False,,,,,,,2026-09-07T19:22:08,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/espectacular-apartamento-en-venta-en-el-cangrejo-26ppm1575/32712817,32712817,Apartamento,,315000.0,177.0,1780.0,normal,,2336.0,True,3.0,3.5,,,,,,False,False,,,,,,,2026-09-07T19:22:08,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/venta-de-apartamento-amoblado-en-ph-rivage-avenida-balboa-3/32635438,32635438,Apartamento,,430000.0,170.0,2529.0,normal,,2336.0,False,2.0,2.0,,,1.0,,,False,False,,,,,,,2026-09-07T19:22:08,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/apartamento-en-venta-en-marbella-syh/32119481,32119481,Apartamento,,138000.0,36.0,3833.0,normal,,2336.0,False,1.0,1.0,,,1.0,,,False,False,,,,,,,2026-09-07T19:22:13,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/venta-de-apartamento-en-el-cangrejo-ph-dali-cco/32532255,32532255,Apartamento,,220000.0,44.0,5000.0,normal,,2336.0,False,3.0,2.0,,,,,,False,True,,,,,,,2026-09-07T19:22:13,2026-09-07,"Comparte precio/área/habitaciones/baños con 3 o más anuncios de la misma zona: patrón típico de edificio nuevo con varias unidades del mismo modelo, no se trata como duplicado",pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/ph-marabierto-avenida-balboa-marbella/32712844,32712844,Apartamento,,515000.0,264.0,1951.0,normal,,2336.0,True,3.0,3.5,,,485.0,,,False,False,,,,,,,2026-09-07T19:22:13,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/aparmento-en-ph-acuario-a-la-venta-ubicado-en-el-carmen/32790238,32790238,Apartamento,,135000.0,104.0,1298.0,normal,,2336.0,True,3.0,3.0,,,130.0,,,False,False,,,,,,,2026-09-07T19:22:13,2026-09-07,,pendiente,,pendiente,,,,,,True
Panamá,Ciudad de Panamá,Bella Vista / Obarrio,USD,encuentra24,https://www.encuentra24.com/panama-es/bienes-raices-venta-de-propiedades-apartamentos/venta-de-apartamento-en-el-cangrejo-ph-luxor-towers-cco/32532269,32532269,Apartamento,,230000.0,125.0,1840.0,normal,,2336.0,True,3.0,3.0,,,187.0,,,False,False,,,,,,,2026-09-07T19:22:13,2026-09-07,,pendiente,,pendiente,,,,,,True
